label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
color_palate_and_measuring_object,713,2,55,540,0020101a1313130d.jpg,768,1023
color_palate_and_measuring_object,699,0,69,628,020202a2c0c98181.jpg,768,1159
color_palate_and_measuring_object,704,0,64,635,020202a08089a181.jpg,768,1158
color_palate_and_measuring_object,699,3,69,632,00020282c085a1a1.jpg,768,1161
color_palate_and_measuring_object,704,0,64,625,20326a2c26b3b579.jpg,768,1158
color_palate_and_measuring_object,706,0,62,597,20404c4e46057366.jpg,768,1112
color_palate_and_measuring_object,701,0,67,629,22020a828081a1a1.jpg,768,1156
color_palate_and_measuring_object,700,0,68,624,22121a26064b6361.jpg,768,919
color_palate_and_measuring_object,708,0,60,567,0022222a64311949.jpg,768,1059
color_palate_and_measuring_object,707,0,61,598,22267a726a4ff973.jpg,768,1108
color_palate_and_measuring_object,704,0,64,622,22324e0e1e4b13b9.jpg,768,1158
color_palate_and_measuring_object,704,0,64,615,a280e0e08081b1b1.jpg,768,1130
color_palate_and_measuring_object,698,0,70,578,a282c6c6a2737234.jpg,768,1036
measuring_object,241,36,692,113,1b1f4999a9e1e956.jpg,1152,768
color_palate,845,253,275,398,1b1f4999a9e1e956.jpg,1152,768
measuring_object,73,963,416,73,1b2f0949c8c268e9.jpg,768,1153
color_palate,590,895,178,258,1b2f0949c8c268e9.jpg,768,1153
color_palate,90,862,309,220,1b3b6b4b425a185c.jpg,768,1189
measuring_object,651,687,117,502,1b3b6b4b425a185c.jpg,768,1189
color_palate_and_measuring_object,703,0,65,566,1b3b33531b073f39.jpg,768,1015
color_palate,138,0,279,191,1b3be1aca2287869.jpg,768,1388
measuring_object,557,22,94,445,1b3be1aca2287869.jpg,768,1388
color_palate,176,63,162,242,1b3c3ce09884cc22.jpg,768,1218
measuring_object,374,1125,394,93,1b3c3ce09884cc22.jpg,768,1218
color_palate,144,8,252,179,1b4a383233c68587.jpg,768,1242
measuring_object,682,154,64,451,1b4a383233c68587.jpg,768,1242
color_palate,6,804,163,240,1b4b34266464d3f7.jpg,768,1183
measuring_object,679,457,69,411,1b4b34266464d3f7.jpg,768,1183
color_palate,2,432,183,263,1b5a199d7373f974.jpg,768,781
measuring_object,607,236,97,457,1b5a199d7373f974.jpg,768,781
color_palate,108,0,266,174,1b5b4a2d235b9d6d.jpg,768,1307
measuring_object,302,1218,434,89,1b5b4a2d235b9d6d.jpg,768,1307
measuring_object,171,662,976,106,1b5b7d4963793d27.jpg,1147,768
measuring_object,310,879,93,481,1b5f7f3b85fb3949.jpg,768,1376
color_palate,0,972,283,202,1b5f7f3b85fb3949.jpg,768,1376
color_palate,7,1157,240,168,1b7b5e8686263670.jpg,768,1328
measuring_object,694,459,74,402,1b7b5e8686263670.jpg,768,1328
measuring_object,245,12,385,60,1b7c76dacd4d6cd5.jpg,768,1107
color_palate,325,660,155,227,1b7c76dacd4d6cd5.jpg,768,1107
color_palate,0,831,255,177,1b33b37b3a0b6371.jpg,768,1008
measuring_object,305,826,432,82,1b33b37b3a0b6371.jpg,768,1008
measuring_object,574,56,469,161,1b69a99b9796a798.jpg,1146,768
measuring_object,16,1027,445,81,1b71b048d9554161.jpg,768,1194
color_palate,503,1005,265,189,1b71b048d9554161.jpg,768,1194
color_palate,300,353,181,271,1b334c4c4a4a4a6b.jpg,768,1251
measuring_object,665,359,82,432,1b334c4c4a4a4a6b.jpg,768,1251
measuring_object,931,3,221,765,1b530b6b6b035300.jpg,1152,768
measuring_object,3,596,1149,171,1b530b6b6b035300.jpg,1152,768
measuring_object,214,1287,445,87,1b566d1f5b7b3371.jpg,768,1380
color_palate,98,0,277,187,1b566d1f5b7b3371.jpg,768,1380
color_palate,0,526,1151,242,1b572b6b6bebddbf.jpg,1151,768
color_palate,909,0,242,768,1b572b6b6bebddbf.jpg,1151,768
color_palate,157,37,237,174,1b19092d3396a9ab.jpg,768,1030
measuring_object,13,618,72,393,1b19092d3396a9ab.jpg,768,1030
color_palate,0,999,265,189,1b19482c24197e33.jpg,768,1268
measuring_object,657,275,89,444,1b19482c24197e33.jpg,768,1268
color_palate,226,2,218,159,1d3c344879496b76.jpg,768,1099
measuring_object,692,198,57,382,1d3c344879496b76.jpg,768,1099
color_palate,551,1048,217,314,1d9b9b9123018879.jpg,768,1362
measuring_object,16,1085,520,89,1d9b9b9123018879.jpg,768,1362
measuring_object,588,74,89,494,1d556d2d2d25d340.jpg,768,841
color_palate,472,636,296,205,1d556d2d2d25d340.jpg,768,841
color_palate,616,592,177,81,1dc20339473e27c6.jpg,1147,768
color_palate,202,23,294,180,1e0d31372d672337.jpg,768,1141
measuring_object,642,173,62,386,1e0d31372d672337.jpg,768,1141
color_palate,492,999,263,188,1e0e2e2626262371.jpg,768,1187
measuring_object,666,560,86,429,1e0e2e2626262371.jpg,768,1187
color_palate_and_measuring_object,703,0,65,613,1e0e8ed49635a9e1.jpg,768,1117
color_palate,165,0,275,187,1e0faeace5c694d7.jpg,768,1356
measuring_object,244,1264,447,80,1e0faeace5c694d7.jpg,768,1356
measuring_object,7,804,51,249,1e1c1a17618bb9f5.jpg,768,1138
color_palate,1,720,53,84,1e1c1a17618bb9f5.jpg,768,1138
color_palate,151,0,259,186,1e1c2637930b49c9.jpg,768,1383
measuring_object,229,1276,459,107,1e1c2637930b49c9.jpg,768,1383
measuring_object,790,445,278,53,1e1e6e1f1ddbd82c.jpg,1152,768
measuring_object,3,623,1149,67,1e1e6e1f1ddbd82c.jpg,1152,768
measuring_object,255,58,520,88,1e1e57515151474e.jpg,1152,768
color_palate,905,299,213,301,1e1e57515151474e.jpg,1152,768
color_palate,4,673,74,120,1e3e0d47cbbba5a5.jpg,768,1213
measuring_object,2,790,66,309,1e3e0d47cbbba5a5.jpg,768,1213
color_palate,602,502,150,218,1e3e6a5f0d0d1f0f.jpg,768,1108
measuring_object,690,59,58,288,1e3e6a5f0d0d1f0f.jpg,768,1108
color_palate_and_measuring_object,704,0,64,586,1e4c5e322f2b1f9d.jpg,768,1115
color_palate,171,0,263,178,1e4f604a4244d1e5.jpg,768,1215
measuring_object,703,340,65,455,1e4f604a4244d1e5.jpg,768,1215
measuring_object,742,48,164,672,1e5ee6e686e666e6.jpg,1023,768
measuring_object,245,556,657,164,1e5ee6e686e666e6.jpg,1023,768
measuring_object,584,5,96,763,1e7d79a9a965968d.jpg,1108,768
measuring_object,704,176,59,371,1e8eae36969aaa98.jpg,768,1097
color_palate,157,2,218,154,1e8eae36969aaa98.jpg,768,1097
color_palate,385,1282,383,266,1e9c9f0f231b27e4.jpg,768,1548
measuring_object,92,1164,636,112,1e9c9f0f231b27e4.jpg,768,1548
measuring_object,26,314,734,152,1e060d4b990b3a78.jpg,768,1349
color_palate,93,3,448,305,1e060d4b990b3a78.jpg,768,1349
color_palate,48,484,821,284,0726203830444c3c.jpg,869,768
color_palate,510,712,258,181,030b452f2a4dc1f0.jpg,768,893
measuring_object,276,599,433,91,030b452f2a4dc1f0.jpg,768,893
measuring_object,3,0,375,445,29dd4d2d27f4bebb.jpg,1152,768
color_palate,35,468,333,285,29dd4d2d27f4bebb.jpg,1152,768
color_palate,598,0,170,246,307923666c6e64a4.jpg,768,1226
measuring_object,700,609,68,434,307923666c6e64a4.jpg,768,1226
color_palate_and_measuring_object,701,7,67,575,323232662a3361c5.jpg,768,1070
color_palate_and_measuring_object,694,0,74,632,325322321c1dcd8b.jpg,768,1152
color_palate,67,12,228,159,332386060c0d5912.jpg,768,1100
measuring_object,683,228,70,392,332386060c0d5912.jpg,768,1100
color_palate,456,0,230,156,337163646c6c0d45.jpg,768,1131
measuring_object,701,421,67,388,337163646c6c0d45.jpg,768,1131
measuring_object,0,3,164,1417,393030391b323218.jpg,768,1420
measuring_object,690,238,70,431,393232382b673118.jpg,768,1239
color_palate,337,716,260,182,393232382b673118.jpg,768,1239
color_palate,524,242,244,180,5351885749665545.jpg,768,1230
measuring_object,346,1144,411,75,5351885749665545.jpg,768,1230
color_palate,682,74,86,524,5404001818101019.jpg,768,1089
measuring_object,677,597,66,374,5404001818101019.jpg,768,1089
color_palate,353,980,415,289,5503072729192760.jpg,768,1269
color_palate,30,17,693,123,5503072729192760.jpg,768,1269
color_palate,676,86,92,562,6652aa4c48848cc4.jpg,768,1083
measuring_object,673,648,68,372,6652aa4c48848cc4.jpg,768,1083
color_palate,18,626,174,248,6664cc5a686c3ce4.jpg,768,1222
measuring_object,677,378,91,408,6664cc5a686c3ce4.jpg,768,1222
color_palate,375,3,258,160,6713a2aecd9367ad.jpg,768,1142
measuring_object,0,343,68,428,6713a2aecd9367ad.jpg,768,1142
measuring_object,0,483,73,442,6930ccabb38d23d4.jpg,768,1281
color_palate,524,0,244,173,6930ccabb38d23d4.jpg,768,1281
color_palate,28,17,856,158,a0269a8a8a9a8aaa.jpg,1671,768
measuring_object,877,40,738,124,a0269a8a8a9a8aaa.jpg,1671,768
color_palate_and_measuring_object,705,0,63,592,a0282a6676c74d89.jpg,768,1098
color_palate,549,249,460,271,a034b3c703a3d4e0.jpg,1152,768
color_palate,515,0,253,178,a150a6b2a29020c3.jpg,768,1254
measuring_object,0,371,71,444,a150a6b2a29020c3.jpg,768,1254
measuring_object,0,0,382,75,a282a2aaa280a0a0.jpg,768,1152
color_palate,380,3,47,62,a282a2aaa280a0a0.jpg,768,1152
measuring_object,0,0,380,68,a286a76a51e6e488.jpg,768,1152
color_palate,377,0,52,65,a286a76a51e6e488.jpg,768,1152
measuring_object,0,23,365,55,a292a686aeaeaaba.jpg,768,1114
color_palate,357,0,411,80,a292a686aeaeaaba.jpg,768,1114
measuring_object,52,39,346,49,a298b2b2b2f2bacc.jpg,768,1152
color_palate,397,37,49,54,a298b2b2b2f2bacc.jpg,768,1152
color_palate_and_measuring_object,444,46,284,42,a298b2b2b2f2bacc.jpg,768,1152
measuring_object,0,8,385,60,a40c2c4e5e9896a0.jpg,768,1152
color_palate,382,13,47,52,a40c2c4e5e9896a0.jpg,768,1152
measuring_object,0,0,380,65,a40c59ca3b96aa88.jpg,768,1152
color_palate,380,0,49,65,a40c59ca3b96aa88.jpg,768,1152
measuring_object,0,0,380,65,a40cb29952b2b8b2.jpg,768,1152
color_palate,377,3,55,57,a40cb29952b2b8b2.jpg,768,1152
color_palate,686,43,82,445,a42a1214322660d4.jpg,768,1121
measuring_object,683,486,71,390,a42a1214322660d4.jpg,768,1121
color_palate_and_measuring_object,701,0,67,557,acf0f29adcdbe3e5.jpg,768,1016
color_palate,596,211,172,252,ad0c110c0c13cf48.jpg,768,1215
measuring_object,670,464,98,417,ad0c110c0c13cf48.jpg,768,1215
color_palate,265,793,141,95,ad596d319c8fcfc8.jpg,768,1024
color_palate,313,1246,305,207,add5914466350dc3.jpg,768,1453
measuring_object,0,0,490,102,add5914466350dc3.jpg,768,1453
color_palate_and_measuring_object,698,0,70,623,ae1cda2e3ce3abed.jpg,768,1136
color_palate_and_measuring_object,697,0,71,580,b0743472f0a5a4c4.jpg,768,1032
measuring_object,70,38,350,58,b298cab8b08a9aa2.jpg,768,1152
color_palate,419,44,47,57,b298cab8b08a9aa2.jpg,768,1152
color_palate_and_measuring_object,463,54,283,46,b298cab8b08a9aa2.jpg,768,1152
color_palate_and_measuring_object,697,0,71,581,b2b292a0a2b1a4e4.jpg,768,1033
measuring_object,26,179,139,278,b425051b1b919585.jpg,1152,768
measuring_object,40,475,111,90,b425051b1b919585.jpg,1152,768
color_palate,688,417,323,242,b438585a533331d9.jpg,1149,768
color_palate,648,110,356,208,b833335b1c18b090.jpg,1152,768
color_palate_and_measuring_object,687,14,72,551,b890948c9eb4b4a0.jpg,768,1022
measuring_object,165,17,353,59,b892968e868e92e2.jpg,768,1152
color_palate,518,15,50,61,b892968e868e92e2.jpg,768,1152
